"","prog","source","bre_code","country","yy","mm","dd","bre_site","cluster","notes","X1","Y1","dup","bio1_current","bio7_current","bio12_current","bio15_current","bio1_LIG","bio7_LIG","bio12_LIG","bio15_LIG","bio1_LGM","bio7_LGM","bio12_LGM","bio15_LGM","bio1_MH","bio7_MH","bio12_MH","bio15_MH","bio1_gfdlesm4_370","bio7_gfdlesm4_370","bio12_gfdlesm4_370","bio15_gfdlesm4_370","bio1_gfdlesm4_585","bio7_gfdlesm4_585","bio12_gfdlesm4_585","bio15_gfdlesm4_585","bio1_ukesm1_370","bio7_ukesm1_370","bio12_ukesm1_370","bio15_ukesm1_370","bio1_ukesm1_585","bio7_ukesm1_585","bio12_ukesm1_585","bio15_ukesm1_585"
"323",2362,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,64.47921792,49.36143031,4716443,55.3888885180155,515.086650848389,185.5,20.364128112793,48.9285481770833,669.006510416667,182.257161458333,54.86181640625,-8.33333333333333,583.833333333333,128,33,54,530,208.166666666667,24,90,470,187.951797485352,20.7864446640015,96.5909910202026,460,191.238418579102,20,110,420,199.97157796224,18.5262810389201,120,440,203.765218098958,16.1896149317424
"324",2363,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,65.0733755,49.33695038,4716457,68.8688890139262,504.026660919189,185,19.5022535324097,56.4031575520833,656.359537760417,176.64306640625,56.2112630208333,0.5,564.833333333333,126.833333333333,30.8333333333333,61.1666666666667,514,204.666666666667,23.8333333333333,90,470,196.353764851888,21.0073881149292,90,458.853778839111,201.854853312174,20.0170421600342,110,420.353730519613,207.196194966634,18,120,440,211.864018758138,16.019660949707
"325",2364,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,65.10882358,49.33093775,4721638,69.8361118634542,502.473328908284,185.833333333333,19.2553180058797,56.46533203125,655.7646484375,176.78662109375,56.07470703125,0.666666666666667,563.666666666667,127.333333333333,31,61.3333333333333,513,205.166666666667,23.6666666666667,90,470,199.75700378418,21.0066070556641,90,456.908645629883,205.529828389486,20.0159254074097,110,420,210.653124491374,18,120,440,215.499440511068,16
"326",2365,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,65.12522797,49.32637884,4721639,70.2563897768656,501.866658528646,185.5,19.231471379598,56.5654296875,655.475911458333,176.482747395833,56.1056315104167,0.833333333333333,563.166666666667,127.333333333333,31,61.5,512.666666666667,204.833333333333,23.6666666666667,90,470,200.669092814128,21.006911277771,90,456.07639948527,206.5812403361,20.0248870849609,110,420,211.544682820638,18,120,440,216.463088989258,16
"327",2368,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,65.17168627,49.31011571,4721640,70.9411104520162,500.953330993652,185.5,18.9362541834513,56.9130859375,655.009114583333,175.38671875,56.4384765625,1.5,562.833333333333,126.666666666667,30.3333333333333,62,512.166666666667,203,24,90,470,200.071907043457,21.0405158996582,90,457.315565745036,206.213625590007,20.2491893768311,110,420,210.770393371582,18,120,440,215.729014078776,16
"328",2369,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,65.2217202,49.28995601,4726821,71.9830552736918,499.406655629476,185.666666666667,18.8927294413249,57.10693359375,654.138020833333,174.879720052083,56.6180013020833,2,561.5,126.333333333333,30.3333333333333,62,511.5,202.833333333333,24,90,470,203.541333516439,21.1473172505697,90,453.809909820557,210.049588521322,20.356453259786,110,420,214.196818033854,18,120,440,219.312690734863,16
"329",2370,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,65.27572647,49.27334071,4726822,72.2646675109863,498.799995422363,185.8,19.0476341247559,57.2361328125,653.7388671875,174.6130859375,56.2759765625,2,560.4,125.6,30.8,62,510.8,203,24,90,470,203.90104675293,21.4999370574951,90,451.89395904541,210.590103149414,20.6563568115234,110,420,214.361206054688,18,120,440,219.54075012207,16.097342300415
"330",2371,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,65.09886161,49.15761007,4742358,66.9069441159566,504.553337097168,182,19.4292882283529,55.3860677083333,656.282877604167,175.237141927083,55.22119140625,-0.166666666666667,565.333333333333,127,30,60,515,201.5,24,90,470,193.977958679199,21.7586231231689,91.0298331578573,458.008117675781,199.978116353353,20.9779942830404,110,420,204.341936747233,18.1135613123576,120,440,208.97184753418,16.377498626709
"331",2372,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,65.17492637,49.09694118,4747540,66.6936674118042,504.624008178711,182,19.6681560516357,54.6109375,656.028125,172.8353515625,54.9744140625,-0.6,563,125.4,30.8,59.2,514.2,199.4,24,90,470,197.666516113281,21.9529842376709,92.0471992492676,450,203.89469909668,21,110,420,207.878506469727,18.9512004852295,120,440,212.570196533203,16.960066986084
"332",2373,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,65.22833452,49.16235735,4742361,69.1683340072632,502.75333404541,183,19.9629042943319,56.29931640625,655.0791015625,173.916666666667,55.0123697916667,1,562,125.833333333333,30.6666666666667,60.8333333333333,512.166666666667,200.666666666667,24,90,470,196.524528503418,21.9023863474528,91.8503379821777,451.061954498291,202.95081837972,21,110,420,206.662333170573,18.4741846720378,120,440,211.301450093587,16.8350693384806
"333",2374,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,64.88035008,49.18399628,4737173,61.9152776400248,510.099983215332,181.5,19.9501298268636,52.8190104166667,660.825032552083,176.5029296875,55.2545572916667,-3.16666666666667,571.5,127.166666666667,32,57.8333333333333,520.5,203.333333333333,24,90,470,194.133672078451,21.1411256790161,95.779439608256,457.007643381755,199.239718119303,20.1115388870239,110,420.02539952596,205.1121190389,18.0327812830607,120,440,209.34915415446,16.1255820592244
"334",2375,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,64.82080505,49.11900193,4747531,60.2986105283101,510.853328704834,179.833333333333,19.6411244074504,51.8370768229167,661.811848958333,175.98486328125,55.3688151041667,-4.16666666666667,573.833333333333,127.166666666667,32,56.8333333333333,522.666666666667,202.666666666667,24,90,470,193.723230997721,21,97.9111289978027,451.28662109375,198.496905008952,20,110,420,204.620157877604,18,120,440,208.766848246257,16
"335",2377,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,65.05417868,49.22924788,4731997,67.0989999771118,505.888008117676,183,19.2206073760986,55.778515625,657.01328125,175.91953125,55.91953125,0.2,566.4,126.8,30.2,60.4,515.2,202.2,24,90,470,192.878909301758,21.3650234222412,90.0421905517578,460,198.650592041016,20.7189044952393,110,420.189575195312,203.37317199707,18.0068225860596,120,440,207.949966430664,16.1059730529785
"336",2379,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,64.77164113,49.42639162,4706090,60.4277777671814,510.680001576742,186.5,19.5379266738892,53.1092122395833,662.14208984375,180.55859375,55.1525065104167,-3.5,574.166666666667,129.166666666667,32.5,58.1666666666667,521,208.666666666667,23.8333333333333,90,470,195.546859741211,21,93.4335120519002,459.689235687256,199.496734619141,20,110,420,207.703414916992,18.550098101298,120,440,211.877436319987,17
"337",2380,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,64.9153385,49.72286883,4669833,61.103610197703,504.073333740234,191,19.7215194702148,55.4988606770833,658.701822916667,187.140787760417,56.9080403645833,-1.5,569.166666666667,135,29,60.6666666666667,515.166666666667,216.333333333333,24.3333333333333,89.0629927317301,470,206.131678263346,20.6401383082072,90,457.036164601644,209.736724853516,19.8757416407267,110,420.49067179362,219.315455118815,17.3496313095093,119.931206703186,440,223.597356160482,15.6845815976461
"338",2381,"Bragin",NA,"Kazakhstan",2007,NA,NA,1,"e",NA,63.34347012,49.26127148,4726776,54.0533332824707,518.120002746582,192.6,24.2404773712158,37.7744140625,690.91796875,182.8763671875,53.621484375,-21,619.2,127.4,35,43.2,560,204.8,25,90,470,147.335720825195,19.1431167602539,100,460,148.834576416016,20.2218124389648,110,425.910926818848,157.152392578125,18.0914646148682,120,446.618095397949,158.252737426758,15.4081304550171
"339",2402,"Bragin",NA,"Kazakhstan",2008,NA,NA,1,"e",NA,63.75603129,49.27956504,4726786,52.8736667633057,513.648010253906,177.8,21.5406330108643,39.97578125,684.8365234375,183.778125,54.6763671875,-18.4,607,130.4,34.8,45.4,551.4,208,25,90,470,169.321347045898,19,100,460,171.328570556641,20,110,420,179.922900390625,17,120,440,181.764633178711,14
"340",2409,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,65.69125794,49.86083064,4654312,74.8823328018188,487.744010925293,203.8,18.8914684295654,58.4423828125,646.189453125,189.5056640625,56.18671875,2.6,551,136.2,27.6,63.2,499.6,222.8,23,80,470,241.707186889648,21.3758037567139,90,450,247.974319458008,19.6690059661865,100,420,254.745004272461,16.6629772186279,110,436.074554443359,260.904162597656,15.1473545074463
"341",2410,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,65.93315247,49.63813761,4680218,61.6833343505859,500.10400390625,202.6,18.9354690551758,52.9021484375,651.401953125,184.9447265625,54.6923828125,-1.8,552,135.8,25.8,57.6,503,220.6,22,80,467.573455810547,240.509982299805,24.9178535461426,90,440,246.76513671875,22.4118911743164,100,411.58617401123,253.698950195313,19.9106620788574,110,430,260.092895507812,19.1033260345459
"342",2411,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,66.33260318,49.41509013,4711307,53.1380004882812,497.752006530762,201.2,18.3683887481689,44.080078125,659.9431640625,178.6576171875,54.8939453125,-9.6,554.4,135.6,26.6,49,508.6,214.6,23,80,460,256.759335327148,25,90,439.863548278809,263.790057373047,22,100,410,273.219036865234,19,110,428.541633605957,279.787408447266,18
"343",2412,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,66.16784309,49.27425541,4726844,58.1983327865601,495.713335673014,194.5,18.1383145650228,47.3369140625,658.49169921875,175.206868489583,53.9755859375,-6.33333333333333,553.666666666667,130.833333333333,28,51.8333333333333,508.5,208.166666666667,22.8333333333333,80,465.921096801758,240.389887491862,25.5345602035522,90,440.346037546794,247.478258768717,22.5817797978719,104.569977124532,416.170349121094,254.492846171061,19.359309832255,113.948585192362,430.088628133138,261.134844462077,18.3704767227173
"344",2413,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,66.1054706,49.32614772,4721662,59.3205547332764,497.633330027262,194.333333333333,18.2773431142171,49.3933919270833,657.554361979167,173.9755859375,54.4348958333333,-4.66666666666667,553.166666666667,130.166666666667,28,54,507.5,207.666666666667,22.8333333333333,80,468.138224283854,232.620798746745,25.9803374608358,90,440.047194163005,239.39119720459,23.1372321446737,104.598128000895,417.990659077962,246.069206237793,19.9063301086426,112.233778635661,430,252.517069498698,19.1367772420247
"345",2414,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,65.92486568,49.27778465,4726838,62.0056657791138,496.032005310059,197.2,18.4054122924805,49.0595703125,654.0490234375,181.8568359375,51.25078125,-5.2,552.6,134.4,28,53.6,506.2,214.4,22.8,80,460.058326721191,247.28805847168,25.7114406585693,90,440,254.972540283203,23.1741516113281,100,410,260.108874511719,20.259525680542,110,430,267.186566162109,19.4388256072998
"346",2415,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,65.74283259,49.34650748,4716473,69.3140001296997,488.480003356934,195.6,17.7819190979004,52.1625,651.8056640625,181.9580078125,52.7099609375,-2.4,552.6,132.4,29,56.8,505.4,214.6,22.8,80,463.956047058105,233.06272277832,24.1847896575928,90,440.436050415039,240.315115356445,22.2855075836182,102.924638748169,413.737937927246,244.262649536133,19.834663772583,112.46213722229,430,250.889764404297,18.5396835327148
"347",2416,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,65.42288832,49.23777159,4732006,73.4640007019043,496.127983093262,186.8,19.4069423675537,56.4603515625,652.1599609375,173.068359375,55.0080078125,1.8,557.4,126.2,30.8,61,509,204.4,23.8,90,470,212.335931396484,22.0352607727051,90,450,219.543112182617,21.0355239868164,110,420,222.70368347168,18.3055755615234,120,438.962135314941,228.26819152832,16.9849872589111
"348",2417,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,64.60013996,48.87179389,4778606,55.055832862854,518.613319396973,176,20.3692344029744,50.2444661458333,664.019856770833,172.755045572917,52.7713216145833,-5.66666666666667,580.166666666667,123,34,54.5,530.333333333333,194.833333333333,24,90,470,183.305717468262,20.7280632654826,100,450,187.012865702311,20.2549292246501,110,420,192.462613423665,17.1506586074829,120,440,196.251080830892,15.0680096944173
"349",2418,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,64.23417041,48.68918314,4799317,56.3533334732056,521.272010803223,165.8,22.2641632080078,49.3900390625,667.32890625,166.737109375,54.9767578125,-7.6,593,119,35.6,53.6,540.2,188.2,24.6,99.0362949371338,470,163.077203369141,21.997904586792,100,450.646102905273,165.971099853516,22.6367870330811,120,420,170.271771240234,18.9421611785889,130,440,173.396105957031,16.9590370178223
"350",2419,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,63.74019498,48.66259185,4804485,56.7097226778666,518.793341318766,161.333333333333,21.5164082845052,45.7317708333333,672.649739583333,170.513997395833,52.30517578125,-12.1666666666667,606.333333333333,119,35.8333333333333,50,551.5,189.5,24.5,100,470,151.39134979248,21.3148765563965,100,459.974822998047,154.017669677734,22.8983780543009,120,420.152963002523,157.785608927409,18.9953018824259,130,440.922234853109,159.617195129395,16
"351",2420,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,63.36123795,48.67280221,4799296,56.027500629425,520.353336334229,162,21.8924989700317,43.72119140625,675.613118489583,173.231770833333,52.1507161458333,-15.1666666666667,616.333333333333,118.833333333333,36.6666666666667,48.1666666666667,557.333333333333,191.166666666667,23.8333333333333,100,470,133.494262695312,19.9966039657593,100,460,135.923110961914,22,120,420.014966328939,139.876416524251,18.050931930542,130,447.273356119792,141.271761576335,15.0027770996094
"352",2421,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,63.00489332,50.03986905,4633528,44.7372221946716,514.860000610352,205.5,24.6035324732463,28.8131510416667,700.023600260417,205.323404947917,56.0276692708333,-31.5,621,140,30.5,35.3333333333333,556.333333333333,228.333333333333,26,80,470,193.476374308268,21.0069452921549,90,460,195.505198160807,20,102.416079839071,439.20888264974,208.641741434733,18.7744245529175,117.345383961995,450,211.821543375651,16.1948455174764
"353",2462,"Bragin",NA,"Kazakhstan",2021,NA,NA,1,"e",NA,59.37349514,49.94391649,4643800,37.0897213617961,486.38666788737,277,19.5300575892131,14.2867838541667,692.891276041667,263.069173177083,41.9796549479167,-48.6666666666667,630.666666666667,177,29.5,22.1666666666667,554.166666666667,274.833333333333,22.1666666666667,80,450,314.96391805013,30.1191965738932,81.9363578160604,440,319.034550984701,28.1328452428182,100,410,337.318074544271,25.7264140446981,110,430.0146484375,343.126403808594,23.8371505737305
"354",2463,"Bragin",NA,"Kazakhstan",2020,NA,NA,1,"e",NA,62.7209669,51.59602523,4436681,25.050666809082,490.13599395752,283,31.3747592926025,14.0619140625,680.3107421875,256.0666015625,64.1720703125,-50,609,174.8,28.8,21,537.2,286.6,35,70,440,326.841070556641,26.7612033843994,79.8820285797119,430,326.333935546875,25.1801750183105,90,420,346.281231689453,28.3449306488037,100,430,356.811120605469,26.7440032958984
"355",2464,"Bragin",NA,"Kazakhstan",2021,NA,NA,1,"e",NA,63.78048029,51.82942986,4410806,24.2827773094177,488.520005544027,278.666666666667,32.988728205363,18.8837890625,664.112141927083,257.928385416667,63.6389973958333,-46,596.833333333333,177.166666666667,28.5,24.1666666666667,528.666666666667,295.166666666667,34,70,440.301087697347,305.663808186849,28.0077826182048,70,431.010195414225,302.946075439453,24.3733310699463,90,420,322.697087605794,27.5669132868449,100,431.563657124837,332.534840901693,26.023118019104
"356",2465,"Bragin",NA,"Kazakhstan",2019,NA,NA,1,"e",NA,64.33145758,51.71984747,4421179,29.907500743866,498.466669718424,258.166666666667,31.371072769165,27.44970703125,660.210774739583,238.968587239583,63.85205078125,-36.5,589.833333333333,165.333333333333,27.1666666666667,32.5,525.333333333333,277.5,32.5,70,460,286.002075195312,28.6769406000773,74.5813274383545,445.357818603516,283.050059000651,24.9974486033122,90,430.617650349935,303.972300211589,26.9657958348592,100,441.636517842611,311.782216389974,25.9910898208618
"357",2466,"Bragin",NA,"Kazakhstan",2015,NA,NA,1,"e",NA,64.10422831,51.24134211,4483334,32.6311115423838,501.326662699382,241.833333333333,28.7997732162476,28.5105794270833,670.34521484375,229.983561197917,61.0284830729167,-33.6666666666667,594.166666666667,156.833333333333,26.8333333333333,34.3333333333333,529.166666666667,263.833333333333,29.8333333333333,70,462.969264984131,270.409184773763,26.7363659540812,80,451.02326075236,269.223785400391,23.9108095169067,90,435.684986114502,288.169733683268,24.7265469233195,100,445.781987508138,295.303716023763,23.9635203679403
"358",2467,"Bragin",NA,"Kazakhstan",2017,NA,NA,1,"e",NA,64.43144397,51.16302276,4493702,34.6591667334239,512.173328399658,242.166666666667,27.9138212203979,35.78173828125,666.75732421875,221.279622395833,62.5777994791667,-26,589.5,152.666666666667,27,41.3333333333333,525,253,29,70,470,252.355346679688,24.5355501174927,80,456.852849324544,251.177050272624,20.9779987335205,90,440,269.348169962565,21.3280410766602,106.85240427653,450,274.471333821615,19.9592266082764
"359",2468,"Bragin",NA,"Kazakhstan",2009,NA,NA,1,"e",NA,64.22129979,50.76485422,4540317,36.6416664123535,510.064002990723,227.8,25.4193851470947,34.2158203125,673.979296875,218.9462890625,59.9009765625,-26.4,593.4,151.4,28,40,529.8,248.6,27,70.323802947998,470,249.856210327148,23.6309577941895,80,458.098213195801,250.945611572266,19.8728939056396,94.20068359375,439.96199798584,268.153784179687,18.9843544006348,109.816841125488,450,272.209161376953,16.4620765686035
